domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
sterlingpave.com,Parking Lot Striping & Sealcoating in NJ | Sterling Pavement,Sterling Sealcoating & Line Striping,USA,87,2030,2026-09-13T04:36:55.540139729Z,"['Alternate Protocol', 'Apture Linking Platform', 'Content Delivery Network', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Google Analytics', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'NFOrce Internet', 'Next.js', 'PWA', 'Pleroma', 'Tailwind CSS', 'Tally', 'UTF-8', 'Vercel', 'Yelp Badge', 'shadcn ui']"
manfredpsychologist.com,"Psychologist Windhoek therapy anxiety stress trauma hypnotherapy family | Pioneerspark, Windhoek | psychologist Windhoek",,NAM,72,34525,2026-09-13T04:36:55.507250286Z,"['AWS WAF Challenge', 'Apache', 'ArvanCloud', 'Bulma', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'Express', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Reseller', 'Fireblade', 'Font Awesome', 'GZIP Module', 'GetGist', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'IcoMoon', 'Lightwidget', 'NFOrce Internet', 'QUIC', 'UTF-8', 'Ubuntu', 'University or College', 'Vercel', 'jsDelivr', 'reCAPTCHA']"
generalsoftwares.in,General softwares - Home,,IND,72,3239,2026-09-13T04:36:55.498189819Z,"['CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Cornerstone', 'ElementUI', 'Google', 'Google Cloud DNS', 'Google Font API', 'Heroku', 'PHP', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
thepowerstop.com,"The Power Stop | Host a Kiosk, Earn Revenue",The Power Stop,USA,82,960,2026-09-13T04:36:55.481965328Z,"['Content Delivery Network', 'Express', 'Gambling Content', 'Google Related Website Sites', 'Microdata for Google Shopping', 'Next.js', 'Pleroma', 'UTF-8', 'Vercel']"
trolleyrun.app,TrolleyRun,,,52,159,2026-09-13T04:36:55.481674449Z,"['Apture Linking Platform', 'Content Delivery Network', 'Google Cloud DNS', 'Google Font API', 'IcoMoon', 'Netlify', 'PWA', 'QUIC', 'Squid', 'UTF-8', 'Vercel']"
antwort.ai,antwort.ai – AI Simple as Sending an Email,,,57,,2026-09-13T04:36:55.481619057Z,"['Content Delivery Network', 'Next.js', 'PWA', 'Tailwind CSS', 'UTF-8', 'Vercel']"
neptas.org.au,NepTas — Coming Soon,,,47,162,2026-09-13T04:34:26.150791224Z,"['Coming Soon Page', 'Content Delivery Network', 'Formspree', 'Google', 'Google Cloud DNS', 'Google Font API', 'Instagram Follow Button', 'UTF-8', 'Vercel']"
vigilantss.co.za,Vigilant Secret Services,,ZAF,82,30324,2026-09-13T04:23:34.57848431Z,"['AWS WAF Challenge', 'Content Delivery Network', 'Fireblade', 'Next.js', 'Pleroma', 'QUIC', 'Radix UI', 'Subversion', 'Tailwind CSS', 'UTF-8', 'Unsplash', 'Vercel']"
kellnerelectricals.in,Kellner Electricals | Industrial Luxury Switches,,IND,72,2148,2026-09-13T04:23:34.577976785Z,"['Better Lead Generation Services', 'Content Delivery Network', 'Google Related Website Sites', 'Instagram Follow Button', 'Next.js', 'Sanity', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
asimpoudel.com.np,Asim Poudel,,,57,162,2026-09-13T04:23:34.570244562Z,"['CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'Font Awesome', 'Google', 'Google Cloud DNS', 'Google Font API', 'Python', 'QUIC', 'UTF-8', 'Vercel']"
northeastitsupport.co.uk,Apple IT Support London | Mac Support for Business | Stabilise,Stabilise Ltd,GBR,77,36228,2026-09-13T04:23:34.559739291Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amazon WAF Blocked', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'DAV', 'DoubleClick Bid Manager', 'Fireblade', 'GitHub Hosting', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Intercom', 'Microdata for Google Shopping', 'Mosyle', 'Next.js', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Vercel', 'YouTube', 'shadcn ui']"
hillviewcode.com,Hill View Partners,,USA,72,792,2026-09-13T04:23:34.555163807Z,"['Adobe Creative Cloud WebFonts', 'Calendly', 'Content Delivery Network', 'Google Analytics', 'Google Tag Manager', 'Next.js', 'Tailwind CSS', 'UTF-8', 'Vercel', 'YouTube']"
damitouchairbnb.com,DamiTouch Airbnb | 2-Bedroom Duplex in Lagos,,NGA,62,2680,2026-09-13T04:23:34.552075662Z,"['Content Delivery Network', 'Google', 'Google Cloud DNS', 'Google Font API', 'QUIC', 'UTF-8', 'Vercel']"
tryarg.com,Attain Real Growth | Revenue Command Centers for Med Spas,,,52,,2026-09-13T04:16:26.153496353Z,"['Calendly', 'Content Delivery Network', 'Next.js', 'Pleroma', 'UTF-8', 'Vercel']"
kasralabs.ai,"Kasralabs - AI as a Service | ML, Forecasting & Image Processing Solutions",Kasralabs,IRQ,77,1740,2026-09-13T04:15:18.420803839Z,"['Apache', 'Content Delivery Network', 'GitHub Hosting', 'Google My Business', 'Medium', 'Microdata for Google Shopping', 'NFOrce Internet', 'Next.js', 'Pleroma', 'Python', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'University or College', 'Vercel', 'shadcn ui']"
travellocal.com,"Global travel, local experts | TravelLocal",,USA,87,23190,2026-09-13T04:15:18.42000096Z,"['Alternate Protocol', 'Amazon CloudFront', 'Cisco/Arrowpoint Content Service Switch', 'CloudFront', 'Content Delivery Network', 'Corporate Governance and Regulatory Compliance', 'DAV', 'Express', 'Fireblade', 'GZIP Module', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Next.js', 'Perl', 'Pleroma', 'QUIC', 'Share Link', 'Trustpilot Reviews for WordPress', 'UTF-8', 'Vello', 'Vercel', 'WordPress', 'YouTube', 'eLand']"
solentpharmacy.co.uk,Solent Pharmacy Shirley | Pharmacy Southampton,Solent Pharmacy,GBR,77,2680,2026-09-13T04:15:18.412135005Z,"['Amazon WAF Blocked', 'Content Delivery Network', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Microdata for Google Shopping', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
hereditaryherbs.com,Hereditary Herbs,,,50,16465,2026-09-13T04:15:18.388091312Z,"['Alternate Protocol', 'Apache', 'Apture Linking Platform', 'Cisco/Arrowpoint Content Service Switch', 'Cloudflare', 'Cloudflare Web Analytics', 'DAV', 'Divi', 'Elegant Themes', 'EmbedPress', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Instagram Follow Button', 'Line2', 'Microdata for Google Shopping', 'PHP', 'Perl', 'PixelYourSite', 'QUIC', 'SMC', 'Theme In WP', 'TranslatePress', 'UTF-8', 'Vercel', 'WP Rocket', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WooCommerce Payments', 'WordPress', 'WordPress Multisite', 'eLand', 'jQuery']"
naborly.io,Naborly. Privileges that matter.,,,67,20240,2026-09-13T04:15:18.385343371Z,"['Alternate Protocol', 'Content Delivery Network', 'M247', 'Next.js', 'Pleroma', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
labdenim.com,WTRLSS — The future of denim is dry.,WTRLSS,,57,,2026-09-13T04:15:18.385432735Z,"['Astro', 'Content Delivery Network', 'Instagram Follow Button', 'Microdata for Google Shopping', 'QUIC', 'UTF-8', 'Vercel']"
mattcmccormick.com,"Matt McCormick, Web & AI Developer",,,67,7640,2026-09-13T04:15:18.374177985Z,"['Content Delivery Network', 'Ember.js', 'Fastly', 'GZIP Module', 'GitHub Hosting', 'Google Analytics', 'Google Tag Manager', 'Python', 'Svelte', 'UTF-8', 'University or College', 'Vector Internet Services', 'Vercel', 'eLand']"
paathshalainstitute.in,Paathshala Institute,,IND,75,330,2026-09-13T04:01:39.999008955Z,"['Content Delivery Network', 'Flat Icon', 'Google My Business', 'Instagram Follow Button', 'Next.js', 'Pleroma', 'Tailwind CSS', 'UTF-8', 'Vercel', 'YouTube', 'shadcn ui']"
papermanconsulting.com,Paperman Consulting - Professional Websites for Professional Businesses,,,47,,2026-09-13T04:01:39.977731802Z,"['Content Delivery Network', 'Financial Services Guide', 'Next.js', 'Radix UI', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
aerosnap.co.uk,AEROSNAP - Creative Digital Solutions,,,57,,2026-09-13T04:01:39.967144973Z,"['Content Delivery Network', 'Next.js', 'Pleroma', 'Tailwind CSS', 'UTF-8', 'Vercel']"
dougforalabama.net,Doug for Alabama,,USA,72,19672,2026-09-13T04:01:39.954482666Z,"['AWS WAF Challenge', 'Adobe Creative Cloud WebFonts', 'Amazon S3 CDN', 'Content Delivery Network', 'Express', 'Gambling Content', 'Google Analytics', 'Google Forms', 'Google My Business', 'Google Tag Manager', 'Harbor', 'Imgix', 'InitiativeS', 'Instagram Follow Button', 'Kinsta', 'Line2', 'Next.js', 'Radix UI', 'SiteW', 'Storyblocks', 'Tailwind CSS', 'UTF-8', 'University or College', 'Vercel', 'YouTube', 'cstate']"
simonperneel.com,Simon Perneel,,,27,,2026-09-13T04:01:39.951337235Z,"['Content Delivery Network', 'GitHub Hosting', 'Google My Business', 'Next.js', 'Pleroma', 'UTF-8', 'Vercel']"
sridattabharadwaj.in,Sridatta Bharadwaj Parupudi | Portfolio,,,37,,2026-09-13T04:01:39.951556755Z,"['Coming Soon Page', 'Content Delivery Network', 'GitHub Hosting', 'Instagram Follow Button', 'Next.js', 'Python', 'UTF-8', 'University or College', 'Vercel']"
voltisenergy.net,Voltis Energy - Powering Tomorrow with Clean Energy,,,57,7500,2026-09-13T04:01:39.95080356Z,"['Content Delivery Network', 'Fireblade', 'Next.js', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Vercel']"
nakmarealty.com,NAKMA Realty — Luxury Real Estate in Costa Rica,,CRI,77,18324,2026-09-13T03:58:26.162879667Z,"['Alternate Protocol', 'Content Delivery Network', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Next.js', 'On The Map', 'Pexels', 'Sitelinks Search Box', 'UTF-8', 'Unsplash', 'Vercel', 'shadcn ui']"
ferggz.com,Fernando Gámez González,,,45,600,2026-09-13T03:52:26.156382793Z,"['Content Delivery Network', 'Fastly', 'GZIP Module', 'GitHub Hosting', 'Google Analytics', 'Google Tag Manager', 'Microsoft Clarity', 'Python', 'UTF-8', 'Vercel']"
superwider.fi,Performance-Based Influencer Marketing Platform | Superwider,,FIN,77,17999,2026-09-13T03:50:59.981804706Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Apture Linking Platform', 'Coming Soon Page', 'Content Delivery Network', 'Google Analytics', 'Google Cloud DNS', 'Google Cloud Storage', 'Google Tag Manager', 'Instagram Follow Button', 'Material-UI', 'Microdata for Google Shopping', 'NFOrce Internet', 'Next.js', 'QUIC', 'Thank You', 'UTF-8', 'Vercel']"
fitandhealthy.gr,Body Arc,,,57,,2026-09-13T03:50:59.969032068Z,"['Content Delivery Network', 'Google Analytics', 'Google Tag Manager', 'Instagram Follow Button', 'Next.js', 'UTF-8', 'Vercel', 'shadcn ui']"
sigmaticanalytics.com,Databricks Consultancy UK | Data Engineering & Lakehouse | Sigmatic Analytics,,GBR,82,15681,2026-09-13T03:50:59.949693452Z,"['AWS WAF Challenge', 'Astro', 'Calendly', 'Content Delivery Network', 'Formspree', 'Microdata for Google Shopping', 'UTF-8', 'Vercel']"
geetcares.org,Geet Cares,,IND,57,200,2026-09-13T03:50:59.94501311Z,"['AWS WAF Challenge', 'Content Delivery Network', 'Next.js', 'Pleroma', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
mendosynbio.com,Mendosyn Bio — Coming Soon,,,40,3,2026-09-13T03:50:59.940941547Z,"['Coming Soon Page', 'Content Delivery Network', 'Google Cloud DNS', 'Google Font API', 'UTF-8', 'Vercel']"
fliqs.nl,Fliqs - Watch and showcase free indie films,,,37,3,2026-09-13T03:50:59.939999235Z,"['Content Delivery Network', 'Google Cloud DNS', 'Google Font API', 'Next.js', 'Pleroma', 'UTF-8', 'Vercel']"
zephyrcfd.com,CFD Simulation Services for HVAC & Ventilation — KGEP Zephyr,KGEP Zephyr,BRA,77,5999,2026-09-13T03:49:26.150266403Z,"['Alternate Protocol', 'Coming Soon Page', 'Content Delivery Network', 'Corporate Governance and Regulatory Compliance', 'Google Related Website Sites', 'Microdata for Google Shopping', 'QUIC', 'UTF-8', 'Vector Internet Services', 'Vercel']"
soma.brussels,SOMA | SOMA is a creativity hub for children aged 4 to 12.,,BEL,77,3390,2026-09-13T03:39:04.939535192Z,"['Apture Linking Platform', 'Content Delivery Network', 'Google Analytics', 'Google Tag Manager', 'InitiativeS', 'Instagram Follow Button', 'Next.js', 'Pleroma', 'Thank You', 'Ticket Tailor', 'UTF-8', 'Vercel']"
kdmarc.xyz,Marco Kuidja | Senior Full-Stack Engineer,,,62,15240,2026-09-13T03:39:04.935055703Z,"['AWS WAF Challenge', 'Content Delivery Network', 'Express', 'GitHub Hosting', 'Next.js', 'Python', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
slowfast.work,SLOWFAST WORKS,,USA,52,,2026-09-13T03:39:04.91028184Z,"['Content Delivery Network', 'Next.js', 'Pleroma', 'Tailwind CSS', 'UTF-8', 'Vercel']"
aurum-atelier-showcase.click,Aurum Atelier | Luxury Furniture,,,52,1251,2026-09-13T03:39:04.90901448Z,"['Cloudinary', 'Content Delivery Network', 'ElementUI', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Tailwind CSS', 'UTF-8', 'Vercel']"
lifespaceinterior.in,Lifespace | Interior Design Studio,,IND,72,240,2026-09-13T03:39:04.908366704Z,"['Content Delivery Network', 'Instagram Follow Button', 'Next.js', 'Pleroma', 'UTF-8', 'Vercel']"
league.computer,League Computer – Run your whole league from one place,League Computer,,57,,2026-09-13T03:37:26.152080933Z,"['Alternate Protocol', 'Coming Soon Page', 'Content Delivery Network', 'UTF-8', 'Vercel']"
norviqo.com,Norviqo,,,47,5000,2026-09-13T03:37:26.151868392Z,"['Apture Linking Platform', 'Content Delivery Network', 'Next.js', 'Pleroma', 'Salesforce Hosted', 'Tailwind CSS', 'UTF-8', 'Vercel']"
s01.ventures,s01 Ventures — We build cash-flow positive B2B companies,s01 Ventures,ROU,67,960,2026-09-13T03:31:26.154057513Z,"['Alternate Protocol', 'Content Delivery Network', 'DAV', 'Google Related Website Sites', 'Microdata for Google Shopping', 'Next.js', 'QUIC', 'UTF-8', 'Vercel']"
mfurkansari.com,MFS | Software Developer & Cybersecurity Enthusiast,,,67,780,2026-09-13T03:29:37.706823742Z,"['Content Delivery Network', 'GitHub Hosting', 'Next.js', 'Python', 'Tailwind CSS', 'UTF-8', 'University or College', 'Vercel', 'Visual Studio', 'shadcn ui']"
onelytix.com,Onelytix - Microsoft Insights & Power BI Dashboards,,,57,,2026-09-13T03:29:37.703522308Z,"['Coming Soon Page', 'Content Delivery Network', 'DAV', 'Next.js', 'PWA', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
overcomeageism.com,Overcome Ageism,,,65,30180,2026-09-13T03:29:37.690115999Z,"['Alternate Protocol', 'Amazon CloudFront', 'Aruba', 'Authorize.net', 'ByteDance', 'CloudFront', 'Cloudflare', 'Cloudflare Web Analytics', 'Content Delivery Network', 'DAV', 'Fireblade', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Cloud Storage', 'Google Font API', 'Google Tag Manager', 'Hyros', 'Nuxt.js', 'Perl', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Vercel', 'eLand']"
antsremovals.co.uk,House Removals London: Reliable and Secure Options,Ants Removals,GBR,77,19474,2026-09-13T03:29:37.67232223Z,"['Adult Content', 'Alternate Protocol', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Astra Theme', 'Cloudflare', 'Cloudflare CDN', 'Elementor', 'ElementsKit Elementor', 'EmbedPress', 'Essential Addons for Elementor', 'Fireblade', 'Google Analytics', 'Google Customer Reviews', 'Google Maps', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'IcoMoon', 'Jeg Elementor Kit', 'Metform Elemento', 'Microdata for Google Shopping', 'NFOrce Internet', 'Ntent', 'Parcel', 'QUIC', 'RocketCDN', 'Sign In With Google', 'Site Kit', 'Table Addons for Elementor', 'TrustIndex', 'UTF-8', 'Vercel', 'WP Rocket', 'Woo Themes', 'WooCommerce Checkout', 'WordPress', 'WordPress Ad Manager and AdSense Ads', 'WordPress Multisite', 'YouTube']"
rallyfitapp.com,RallyFit — The Consistency Engine,,,62,18680,2026-09-13T03:29:37.609868512Z,"['Content Delivery Network', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Google', 'Google Cloud DNS', 'Google Cloud Storage', 'Google Font API', 'Google My Business', 'Google Recommendations AI', 'Instagram Follow Button', 'Next.js', 'Ntent', 'Pleroma', 'Stripe', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
ullvangmusikk.no,Ullvang Musikk,,NOR,47,,2026-09-13T03:16:15.192576652Z,"['Content Delivery Network', 'Next.js', 'Pleroma', 'Sanity', 'Tailwind CSS', 'UTF-8', 'Vercel', 'YouTube']"
scio-eductor.com,VibeYoUp - Good Vibes Your Vibes,VibeYoUp,HUN,67,8735,2026-09-13T03:16:15.189385242Z,"['Alternate Protocol', 'Amazon S3 CDN', 'Apache', 'Apture Linking Platform', 'Cisco/Arrowpoint Content Service Switch', 'Complianz', 'DAV', 'DoubleClick Bid Manager', 'Elementor', 'EmbedPress', 'Google Analytics', 'Google Tag Manager', 'Hello Elementor', 'Instagram Follow Button', 'Lazy Load for WordPress', 'Microdata for Google Shopping', 'Microsoft Clarity', 'NFOrce Internet', 'PHP', 'Perl', 'QUIC', 'SalesAutopilot', 'Storyblocks', 'Table Addons for Elementor', 'Theme In WP', 'TranslatePress', 'Twitter Ads', 'UTF-8', 'Vercel', 'WP Rocket', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WordPress', 'WordPress Multisite', 'YouTube', 'eLand', 'jQuery']"
choicemate.gg,choicemate - Help Your Friends Decide,choicemate,,57,,2026-09-13T03:16:15.16468875Z,"['Content Delivery Network', 'Google Analytics', 'Google Tag Manager', 'Microdata for Google Shopping', 'Next.js', 'PWA', 'Pleroma', 'QUIC', 'UTF-8', 'Vercel', 'shadcn ui']"
chitroyug.com,ChitroYug,,IND,72,50240,2026-09-13T03:16:15.151568095Z,"['Apture Linking Platform', 'Content Delivery Network', 'Express', 'Google Forms', 'Google My Business', 'Instagram Follow Button', 'Next.js', 'SMC', 'Tailwind CSS', 'UTF-8', 'Vercel', 'YouTube', 'shadcn ui']"
thephenommentorship.com,The Phenom | Coaching and Mentorship | Helping ambitious individuals gain financial freedom,,NGA,72,19744,2026-09-13T03:16:15.151849208Z,"['AWS WAF Challenge', 'Calendly', 'Cloudinary', 'Content Delivery Network', 'DAV', 'Instagram Follow Button', 'Next.js', 'Pleroma', 'Squarespace', 'Tailwind CSS', 'UTF-8', 'University or College', 'Vercel', 'YouTube', 'shadcn ui']"
wazyswap.com,WazySwap — Best Time to Swap Ethereum | Gas Optimizer & DEX Aggregator,,,62,15240,2026-09-13T03:07:06.89472817Z,"['Cloudflare', 'Content Delivery Network', 'Fireblade', 'GitHub Hosting', 'Microdata for Google Shopping', 'Next.js', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'Vercel', 'shadcn ui']"
ilostjobtoai.net,ImpactAI - Survey on AI's Impact on Employment,,,47,200,2026-09-13T03:07:06.833243173Z,"['AWS WAF Challenge', 'Content Delivery Network', 'InitiativeS', 'Material-UI', 'Next.js', 'PWA', 'Pleroma', 'UTF-8', 'Vercel']"
mltravels.in,ML Travels | Car Rental & Tour Packages,,IND,72,240,2026-09-13T03:07:06.789647322Z,"['Content Delivery Network', 'Next.js', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Vercel']"
jirikunsal.org,"Kunsal Thongdrolling Monastery | Jiri, Nepal",,,52,,2026-09-13T03:07:06.774762831Z,"['Content Delivery Network', 'Next.js', 'Tailwind CSS', 'UTF-8', 'Vercel']"
try2bmindset.com,"2B Mindset, the diet plan for weight loss from Ilana Muhlstein, MS, RDN | BODi by Beachbody",,,67,141640,2026-09-13T02:52:30.731312658Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amplitude', 'Apple Auto Link Maker', 'BloomReach', 'Brightcove', 'Builder', 'Cisco/Arrowpoint Content Service Switch', 'Cloudflare', 'Content Delivery Network', 'Fireblade', 'GZIP Module', 'GitHub Hosting', 'Google My Business', 'Google Play', 'Headless UI', 'Instagram Follow Button', 'Next.js', 'Tailwind CSS', 'UTF-8', 'Vercel', 'YouTube', 'shadcn ui']"
bubbiburger.com,Bubbi Burger,Bubbi Burger,,47,1351,2026-09-13T02:52:30.715686237Z,"['Cloudinary', 'Content Delivery Network', 'FormSubmit', 'Google Cloud DNS', 'Google Cloud Storage', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Next.js', 'Pleroma', 'Sitelinks Search Box', 'UTF-8', 'Vercel', 'Yelp Badge', 'shadcn ui']"
borksclosingguru.info,Borks | Done-for-you B2B outbound,Borks,,82,152568,2026-09-13T02:52:30.709376645Z,"['Apollo IO', 'Content Delivery Network', 'Microdata for Google Shopping', 'Next.js', 'Pleroma', 'Salesforce Hosted', 'Tailwind CSS', 'UTF-8', 'Vercel', 'Yellow Pages Canada', 'shadcn ui']"
mimcode.net,Mim Code,,EGY,65,567,2026-09-13T02:52:30.696063098Z,"['Express', 'Font Awesome', 'GitHub Hosting', 'Google My Business', 'Instagram Follow Button', 'Netlify', 'PHP', 'Python', 'Twitter Ads', 'University or College', 'Vercel']"
qsstudio.co,Home | QSSTUDIO,,AUS,82,240,2026-09-13T02:42:34.938678442Z,"['Content Delivery Network', 'Google Analytics', 'Google Tag Manager', 'Microsoft Clarity', 'Next.js', 'Pleroma', 'QUIC', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'Vercel', 'shadcn ui']"
kuzmanoski.dev,Mihail Kuzmanoski — Web developer,,,67,240,2026-09-13T02:42:34.923910884Z,"['Content Delivery Network', 'Financial Services Guide', 'Tailwind CSS', 'The Deck', 'UTF-8', 'University or College', 'Vercel']"
2ndststrategy.com,2nd St Strategy. Commercial Due Diligence & Growth Strategy.,,USA,67,5240,2026-09-13T02:42:34.911408122Z,"['Alternate Protocol', 'Cisco/Arrowpoint Content Service Switch', 'Content Delivery Network', 'Microdata for Google Shopping', 'Next.js', 'Pleroma', 'Tailwind CSS', 'UTF-8', 'Vercel']"
ricardobessoni.com,Ricardo Bessoni — BIM Coordinator / AEC Software Engineer,,,32,63,2026-09-13T02:40:26.150138007Z,"['Content Delivery Network', 'Google', 'Google Cloud DNS', 'Google Font API', 'UTF-8', 'Vercel']"
henryjaiyeoba.me,Henry Jaiyeoba — Mechatronics Engineer,,,52,,2026-09-13T02:31:52.746135358Z,"['Content Delivery Network', 'GitHub Hosting', 'Python', 'Tailwind CSS', 'UTF-8', 'University or College', 'Vercel', 'shadcn ui']"
divfind.com,DivFind - Free Dividend Calculator & Investment Planning Tool,DivFind,,92,960,2026-09-13T02:31:52.741633605Z,"['Content Delivery Network', 'Google Related Website Sites', 'Microdata for Google Shopping', 'Next.js', 'Pleroma', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'Vercel', 'shadcn ui']"
acadsy.com,Acadsy,,,50,,2026-09-13T02:31:52.73504549Z,"['Content Delivery Network', 'Next.js', 'Pleroma', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
eaglespot.co.ke,Eagle Spot,,,67,30240,2026-09-13T02:31:52.735695248Z,"['AWS WAF Challenge', 'Better Lead Generation Services', 'Content Delivery Network', 'Fireblade', 'Google My Business', 'Instagram Follow Button', 'Next.js', 'Tailwind CSS', 'UTF-8', 'Vercel']"
passoca.dev,Passoca,,GBR,67,2680,2026-09-13T02:31:52.727129212Z,"['Content Delivery Network', 'Google', 'Google Cloud DNS', 'Google Font API', 'Instagram Follow Button', 'Notion', 'PHP', 'Svelte', 'Tailwind CSS', 'Vercel', 'shadcn ui']"
nexus24agrik.com.ng,Nexus24 Agrik | Sustainable Agricultural Supply Chains in Nigeria,Nexus24 Agrik Commodities Limited,NGA,77,960,2026-09-13T02:31:52.726279773Z,"['Alternate Protocol', 'Content Delivery Network', 'Express', 'Google Analytics', 'Google Related Website Sites', 'Google Tag Manager', 'Next.js', 'PWA', 'Pleroma', 'Radix UI', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'Vercel', 'shadcn ui']"
sergiocortes.me,Sergio Cortés | Portfolio,,,52,500,2026-09-13T02:31:52.685304838Z,"['Alternate Protocol', 'Content Delivery Network', 'GitHub Hosting', 'NFOrce Internet', 'Next.js', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
yars.com.tr,YARS | Beauty Brand Distributor in Turkey,,TUR,72,18400,2026-09-13T02:20:22.752709325Z,"['Alternate Protocol', 'Content Delivery Network', 'Express', 'Fireblade', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google Related Website Sites', 'Tailwind CSS', 'UTF-8', 'Vercel', 'WF Cookie Consent']"
ahjez.online,Ahjez - Appointment Booking Platform,,,57,13500,2026-09-13T02:20:22.747583994Z,"['Alternate Protocol', 'App Store', 'Content Delivery Network', 'Fireblade', 'Google My Business', 'Google Play', 'Instagram Follow Button', 'Next.js', 'On The Map', 'Pleroma', 'UTF-8', 'Vercel', 'shadcn ui']"
techsparkevents.com,Tech Spark Events - Event Technology Solutions,Tech Spark Events,CAN,92,81388,2026-09-13T02:20:22.733984117Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amazon CloudFront', 'Bizzabo', 'CleanTalk Spam Protect', 'CloudFront', 'Content Delivery Network', 'CookieYes', 'Cvent', 'Elementor', 'EmbedPress', 'Express', 'Font Awesome', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Header, Footer and Blocks for Elementor', 'IcoMoon', 'Instagram Follow Button', 'Intercom', 'LiteSpeed', 'Microdata for Google Shopping', 'PHP', 'Plausible Analytics', 'Schema Plugin', 'SplashThat', 'Table Addons for Elementor', 'Twitter Ads', 'UTF-8', 'Vercel', 'WordPress', 'WordPress Multisite', 'jQuery', 'reCAPTCHA']"
counterparts.ch,COUNTERPARTS: EXPLORING DESIGN BEYOND THE HUMAN,,,42,8000,2026-09-13T02:20:22.731112822Z,"['Alternate Protocol', 'Apture Linking Platform', 'Content Delivery Network', 'DAV', 'Fireblade', 'GZIP Module', 'Instagram Follow Button', 'NFOrce Internet', 'Nuxt.js', 'UTF-8', 'University or College', 'Vercel', 'eLand']"
coldironlabs.com,Cold Iron Labs - Fractional Chief AI Officer for Private Equity,Cold Iron Labs,USA,82,3840,2026-09-13T02:20:22.726742408Z,"['Content Delivery Network', 'Microdata for Google Shopping', 'Microsoft 365', 'Next.js', 'Pico CSS', 'UTF-8', 'Vercel']"
