domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
renew-nightly.com,RENEW,,,62,2450,2026-09-13T13:39:36.084634263Z,"['Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'CloudFront', 'Content Delivery Network', 'GZIP Module', 'Google Analytics', 'Google Conversion Tracking', 'Google Tag Manager', 'Microsoft Clarity', 'Next.js', 'Pleroma', 'QUIC', 'Taboola Direct', 'Taboola Reseller', 'Tailwind CSS', 'UTF-8']"
clkt5.com,TECOBI Shortlink Service | Space-age SMS deliverability,,SGP,62,4840,2026-09-13T13:39:36.079252731Z,"['GZIP Module', 'Google', 'Google Cloud', 'Google Cloud DNS', 'Google Font API', 'Next.js', 'Tailwind CSS', 'UTF-8', 'shadcn ui']"
petdietsafety.com,"PetDietSafety | Pure Nutrition, Safer Love",,,62,2440,2026-09-13T13:39:36.073426238Z,"['Cloudflare', 'Cloudflare CDN', 'Corporate Governance and Regulatory Compliance', 'Google', 'Google Adsense', 'Google Cloud DNS', 'Google Font API', 'Google Funding Choices', 'Google Matched Content', 'Google Reseller', 'Next.js', 'Pleroma', 'QUIC', 'Tailwind CSS', 'UTF-8']"
haliscicek.com,Mehmet Halis,,GBR,52,,2026-09-13T13:30:34.709614629Z,"['Content Delivery Network', 'GitHub Hosting', 'Instagram Follow Button', 'Next.js', 'Pleroma', 'Tailwind CSS', 'UTF-8', 'Vercel']"
bridgemotors.co.uk,Bridge Motors | Local Garage | St Albans,,,82,468,2026-09-13T13:30:34.695388339Z,"['Angular', 'BookMyGarage', 'Content Delivery Network', 'ElementUI', 'Google Analytics', 'Google Tag Manager', 'Microdata for Google Shopping', 'Netlify', 'Next.js', 'Pleroma', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Vimeo']"
biog.app,Biog - Human-first blogging platform,,,62,240,2026-09-13T13:19:55.042944353Z,"['Content Delivery Network', 'GitHub Hosting', 'Microdata for Google Shopping', 'Next.js', 'QUIC', 'Sitelinks Search Box', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
williamsfencecompany.com,Williams Fence Company | Long Island's Premier Fence Installation & Services,,USA,57,7500,2026-09-13T13:19:55.034382494Z,"['Better Lead Generation Services', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Express', 'Fireblade', 'Instagram Follow Button', 'Next.js', 'Pleroma', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
artstewinmotion.com,Bryce Stewart | Internationally Certified Drone Pilot & Camera Operator,Artstew In Motion LLC,USA,82,300,2026-09-13T13:19:55.034227661Z,"['Apture Linking Platform', 'GZIP Module', 'Gambling Content', 'Harbor', 'InMotion Hosting', 'Microdata for Google Shopping', 'Next.js', 'Nginx', 'PWA', 'Tailwind CSS', 'shadcn ui']"
valence3d.app,Valence 3D - Unleash your creativity in 3D anywhere & anytime.,,,77,27450,2026-09-13T13:19:55.029417685Z,"['Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Amazon S3 CDN', 'App Store', 'Apture Linking Platform', 'CloudFront', 'Content Delivery Network', 'Google Analytics', 'Google Tag Manager', 'Headless UI', 'INETu', 'Instagram Follow Button', 'Next.js', 'Pleroma', 'QUIC', 'Smart App Banner', 'Tailwind CSS', 'Vector Internet Services', 'YouTube', 'eLand', 'shadcn ui']"
sm4j.me,Jordan Small - Computer Science Portfolio,,,47,,2026-09-13T13:19:55.024182958Z,"['Content Delivery Network', 'GitHub Hosting', 'Next.js', 'Pleroma', 'Python', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Vercel']"
glossierdirect.shop,Glossier | Glossier,,,62,17640,2026-09-13T13:19:26.160251222Z,"['Aruba', 'Cloudflare', 'Express', 'Financial Services Guide', 'Fireblade', 'GZIP Module', 'Google', 'Google Cloud DNS', 'Google Font API', 'Microdata for Google Shopping', 'Next.js', 'Pleroma', 'QUIC', 'Sitelinks Search Box', 'Subversion', 'Tailwind CSS', 'UTF-8', 'eLand', 'shadcn ui']"
nresidentialsuites.com,N RESIDENTIAL SUITES,,RWA,67,960,2026-09-13T13:10:30.485540853Z,"['Content Delivery Network', 'Google My Business', 'Google Related Website Sites', 'Next.js', 'Pleroma', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
grneyednurse.com,"@grneyed_nurse.sharon | Instagram, TikTok | Beacons",,,62,10294,2026-09-13T13:10:30.485948677Z,"['Alternate Protocol', 'Beacons', 'GZIP Module', 'Giphy', 'Google Cloud', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Next.js', 'PWA', 'Perl', 'RM Education', 'Subversion', 'UTF-8', 'Unsplash', 'YouTube']"
elmanails.com,"@elmanails | TALKING TWIN AI™ by @Laurasales Stan, | Beacons",,,52,5347,2026-09-13T13:10:30.480952671Z,"['Alternate Protocol', 'Amazon Widgets', 'Apture Linking Platform', 'Beacons', 'Canva Websites', 'Financial Services Guide', 'GZIP Module', 'Google Cloud', 'Google Cloud DNS', 'Google Cloud Storage', 'Instagram Follow Button', 'KVH', 'Microdata for Google Shopping', 'Next.js', 'PWA', 'Subversion', 'Telegram', 'Twitter Ads', 'UTF-8', 'Unsplash', 'YouTube']"
communication.vrt.be,VRT - Flemish Public Broadcasting Company,VRT - Flemish Public Broadcasting Company,,72,2440,2026-09-13T13:10:30.479548605Z,"['Alternate Protocol', 'Cloudflare', 'Cloudflare Web Analytics', 'Content Delivery Network', 'Gambling Content', 'Google', 'Google Cloud DNS', 'Google Font API', 'Headless UI', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Next.js', 'Pleroma', 'QUIC', 'Twitter Ads', 'UTF-8', 'eLand']"
focuskeeper.co,Pomodoro Timer - Focus Keeper,,,62,420,2026-09-13T13:10:30.478495428Z,"['App Store', 'Content Delivery Network', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Google Analytics', 'Google My Business', 'Google Play', 'Google Tag Manager', 'Material-UI', 'Next.js', 'PWA', 'Pleroma', 'UTF-8', 'Vercel']"
govsignal.com,Govsignal,,,67,30228,2026-09-13T13:10:30.478068957Z,"['AWS WAF Challenge', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Fireblade', 'InitiativeS', 'Next.js', 'Pico CSS', 'Plausible Analytics', 'Pleroma', 'Tailwind CSS', 'UTF-8']"
click-bazar.shop,Click Bazar,,BGD,30,7500,2026-09-13T13:10:30.462196473Z,"['Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Fireblade', 'Next.js', 'Pleroma', 'UTF-8', 'shadcn ui']"
bayviewhub.me,"Bayview Hub | Cultural Estate, Mornington Peninsula — Art, Music, Hospitality & Mendpress",Bayview Hub,,87,720,2026-09-13T13:10:30.462384607Z,"['Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'Google Analytics', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Next.js', 'Pleroma', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'shadcn ui']"
jovaraz.com,Home Page,,,45,12500,2026-09-13T13:10:30.45592169Z,"['Apture Linking Platform', 'Cloudflare', 'Cloudflare CDN', 'Fireblade', 'K2F', 'Next.js', 'Radix UI', 'UTF-8', 'shadcn ui']"
ratemycourses.net,Rate My Course,,,32,7500,2026-09-13T13:10:30.454916526Z,"['Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'Fireblade', 'Next.js', 'Pleroma', 'UTF-8']"
hashlogicsofficial.com,Agentic AI Development Company | Hashlogics,Hashlogics,PAK,77,166932,2026-09-13T12:59:13.668320681Z,"['Apture Linking Platform', 'Calendly', 'Cisco/Arrowpoint Content Service Switch', 'Clutch', 'Content Delivery Network', 'GitHub Hosting', 'Google Analytics', 'Google Tag Manager', 'Microdata for Google Shopping', 'NFOrce Internet', 'Next.js', 'Pleroma', 'Salesforce Hosted', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
vastreach.com,Vast Reach - Home,,,62,2630,2026-09-13T12:59:13.666920091Z,"['Amazon', 'Amazon CloudFront', 'Amazon Link Enchancer', 'Amazon Route 53', 'Amazon S3 CDN', 'Amazon Widgets', 'App Store', 'Apture Linking Platform', 'Bulma', 'CloudFront', 'Content Delivery Network', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'GZIP Module', 'Google Analytics', 'Google My Business', 'Google Play', 'Google Tag Manager', 'LinkedIn Insights', 'LinkedIn Pixel', 'Material-UI', 'Next.js', 'Pleroma', 'Tailwind CSS', 'UTF-8']"
brittanyanderson.org,@simone_elisee | Friends IRL | Beacons,,,52,442,2026-09-13T12:59:13.641578689Z,"['Alternate Protocol', 'Apture Linking Platform', 'Beacons', 'GZIP Module', 'Google Cloud', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Next.js', 'No-Q', 'PWA', 'Subversion', 'UTF-8', 'Unsplash', 'YouTube']"
msawat.com,Msawat Law Firm,,IRQ,77,31559,2026-09-13T12:59:13.63986049Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Cornerstone', 'Corporate Governance and Regulatory Compliance', 'DAV', 'Fireblade', 'GZIP Module', 'Google My Business', 'NFOrce Internet', 'Next.js', 'Perl', 'Pleroma', 'QUIC', 'Tailwind CSS', 'UTF-8', 'shadcn ui']"
booleandev.com,Boolean Dev,,CAN,77,3228,2026-09-13T12:59:13.609198093Z,"['GZIP Module', 'Google Cloud', 'Google My Business', 'Google Workspace', 'IcoMoon', 'Instagram Follow Button', 'Next.js', 'Pleroma', 'QUIC', 'Styled Components', 'Twitter Ads', 'UTF-8', 'YouTube']"
remitlens.com,Best Money Transfer Rates | Compare and Save,RemitLens,,67,39,2026-09-13T12:59:13.608489044Z,"['Alternate Protocol', 'Coming Soon Page', 'Express', 'GZIP Module', 'Google Analytics', 'Google My Business', 'Google Play', 'Google Tag Manager', 'Microdata for Google Shopping', 'Next.js', 'Nginx', 'QUIC', 'Sitelinks Search Box', 'Tailwind CSS', 'UTF-8', 'shadcn ui']"
zweiradliebe.ch,Zweiradliebe – Bike-Spass für die ganze Familie,,CHE,72,240,2026-09-13T12:59:13.604267716Z,"['Content Delivery Network', 'Microdata for Google Shopping', 'Next.js', 'Perl', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
percyjacksoncabin.com,Percy Jackson Cabin Quiz: 30+ Cabins Included,Percy Jackson Cabin Quiz,USA,87,27730,2026-09-13T12:59:13.598284204Z,"['AWS WAF Challenge', 'Alternate Protocol', 'BLR', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'Google Analytics', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Microsoft Clarity', 'Next.js', 'No-Q', 'Oracle Cloud', 'Playwire', 'Pleroma', 'QUIC', 'Share Link', 'Sitelinks Search Box', 'Tailwind CSS', 'The Deck', 'Tumblr', 'UTF-8']"
abhyastah.com,ABHYASTAH – A Habit Can Change Your Life,,IND,62,,2026-09-13T12:59:13.586974578Z,"['GZIP Module', 'Next.js', 'Nginx', 'Pleroma', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Ubuntu', 'shadcn ui']"
wrkcrew.ca,"WrkCrew, Canadian Trades Job Board with Mandatory Pay Disclosure",WrkCrew,CAN,77,240,2026-09-13T12:58:26.151667152Z,"['Alternate Protocol', 'Content Delivery Network', 'Microdata for Google Shopping', 'Next.js', 'Sitelinks Search Box', 'Tailwind CSS', 'UTF-8', 'Vercel', 'Verified Profile', 'shadcn ui']"
optain.co,Optain: One Application. Every Funding Option.,,USA,77,240,2026-09-13T12:49:26.150942348Z,"['Content Delivery Network', 'Instagram Follow Button', 'Next.js', 'Pleroma', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Vercel', 'YouTube', 'shadcn ui']"
ecgarage.com.au,EC Garage - Professional Auto Repair Services,,AUS,72,432,2026-09-13T12:45:57.570823833Z,"['Alternate Protocol', 'Content Delivery Network', 'DAV', 'Instagram Follow Button', 'Line2', 'Next.js', 'QUIC', 'Tailwind CSS', 'Thank You', 'UTF-8', 'Vercel', 'shadcn ui']"
ticketbro.com,ticketbro - Mobile first booking system | Download the app now,ticketbro,,67,15240,2026-09-13T12:45:57.567774168Z,"['AWS WAF Challenge', 'Alternate Protocol', 'App Store', 'Content Delivery Network', 'Google Analytics', 'Google My Business', 'Google Play', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Next.js', 'Pleroma', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Vercel', 'YouTube', 'shadcn ui']"
daveloper.cloud,Daveloper - Desarrollador Web,,,62,240,2026-09-13T12:45:57.558901881Z,"['Content Delivery Network', 'DAV', 'GitHub Hosting', 'Next.js', 'Pleroma', 'Tailwind CSS', 'UTF-8', 'Vercel']"
divitel.com,Divitel | Master Operations. Drive Efficiency. Lead the Change.,Divitel,NLD,92,33814,2026-09-13T12:45:57.552454386Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Aruba', 'CloudFront', 'Content Delivery Network', 'Fireblade', 'GZIP Module', 'Google Related Website Sites', 'Google Tag Manager', 'Line2', 'Microdata for Google Shopping', 'Next.js', 'PagerDuty', 'Perl', 'QUIC', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'shadcn ui']"
cmrdevelopers.com,CMR Developers Kerala | Luxury Villa Builders in Kannur & Ernakulam — Since 2012 | CMR Developers,CMR Developers,IND,77,7000,2026-09-13T12:45:57.549323699Z,"['Content Delivery Network', 'GZIP Module', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Next.js', 'Pleroma', 'Prospective', 'QUIC', 'Tailwind CSS', 'UTF-8', 'WordPress', 'YouTube']"
estatravels.in,esta travels - Explore the Hills,,IND,47,,2026-09-13T12:45:57.546917613Z,"['Content Delivery Network', 'Instagram Follow Button', 'Next.js', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Vercel']"
simpedit.com,Simpedit One Click to Transform Your Image with Trendy Style,,,67,,2026-09-13T12:35:36.41454583Z,"['Alternate Protocol', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Content Delivery Network', 'Express', 'Google Adsense', 'Google Analytics', 'Google Funding Choices', 'Google Matched Content', 'Google Reseller', 'Google Tag Manager', 'Next.js', 'Ntent', 'Pleroma', 'QUIC', 'Tailwind CSS', 'UTF-8', 'shadcn ui']"
skadesanmeldelse.dk,S&P Claims,,DNK,65,108,2026-09-13T12:35:36.410744682Z,"['Apache', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'GZIP Module', 'Nepcha', 'Next.js', 'Pleroma', 'UTF-8', 'Ubuntu', 'shadcn ui']"
tonybanh.dev,Tony Banh's Portfolio,,USA,72,468,2026-09-13T12:35:36.405547641Z,"['Angular', 'Content Delivery Network', 'Express', 'GitHub Hosting', 'Google My Business', 'Netlify', 'Next.js', 'Parcel', 'Pleroma', 'Python', 'Tailwind CSS', 'UTF-8', 'University or College', 'Vercel', 'shadcn ui']"
compostculture.co.uk,Compost Culture,,USA,70,24156,2026-09-13T12:35:36.404807777Z,"['Content Delivery Network', 'Idaq', 'InitiativeS', 'Instagram Follow Button', 'M247', 'Netlify', 'Next.js', 'Pleroma', 'Sanity', 'Subversion', 'UTF-8', 'Vimeo']"
deix.ai,Artificial Intelligence and Optimization solutions for your business | Deix,,ITA,67,16380,2026-09-13T12:35:36.398192559Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Azion', 'Content Delivery Network', 'GZIP Module', 'Instagram Follow Button', 'Material-UI', 'Next.js', 'Pleroma', 'Subversion', 'UTF-8', 'YouTube']"
atlastattootx.com,Home Page,,,72,15636,2026-09-13T12:35:36.397482459Z,"['Cloudflare', 'Cloudflare Web Analytics', 'Digital Ocean Spaces', 'Fireblade', 'Google My Business', 'Instagram Follow Button', 'Line2', 'Next.js', 'Pleroma', 'Tailwind CSS', 'Thank You', 'UTF-8', 'Unsplash', 'shadcn ui']"
shopead.com,Free Online Store — Create Your Free Ecommerce Website | Shopead,Shopead,,72,15420,2026-09-13T12:35:36.385935261Z,"['Alternate Protocol', 'Content Delivery Network', 'Fireblade', 'Framer Sites', 'Google Analytics', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Next.js', 'Ntent', 'Pleroma', 'QUIC', 'Sitelinks Search Box', 'Tailwind CSS', 'UTF-8', 'Vercel', 'YouTube', 'shadcn ui']"
novacircle.com,Nova Circle - No Bad Recommendations,,,52,1650,2026-09-13T12:35:36.381155057Z,"['Alternate Protocol', 'App Store', 'Content Delivery Network', 'Fastly', 'GZIP Module', 'Google My Business', 'Google Play', 'Idaq', 'Instagram Follow Button', 'Mediavine Publisher', 'Next.js', 'Pleroma', 'Sanity', 'Subversion', 'UTF-8', 'Vine Embed', 'YouTube']"
dcpolitics.de,Home,,,57,,2026-09-13T12:35:36.374451808Z,"['Alternate Protocol', 'Content Delivery Network', 'Google Analytics', 'Google Tag Manager', 'Instagram Follow Button', 'Next.js', 'PWA', 'Perl', 'Pleroma', 'Tailwind CSS', 'UTF-8', 'Vercel']"
arbipos.com,Arbi POS,,NPL,82,2680,2026-09-13T12:35:36.374531888Z,"['Content Delivery Network', 'Financial Services Guide', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Play', 'Google Tag Manager', 'Instagram Follow Button', 'Next.js', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
babynametogether.com,Baby Name Together - Find the Perfect Baby Name as a Couple,Baby Name Together,,67,30039,2026-09-13T12:25:24.062940146Z,"['AWS WAF Challenge', 'Alternate Protocol', 'App Store', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Coming Soon Page', 'Fireblade', 'Google My Business', 'Google Play', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Next.js', 'Radix UI', 'Sitelinks Search Box', 'Tailwind CSS', 'Twitter Ads', 'shadcn ui']"
locatemeals.com,locatemeals.com,,VEN,62,20000,2026-09-13T12:25:24.05762824Z,"['AWS WAF Challenge', 'Cisco/Arrowpoint Content Service Switch', 'Content Delivery Network', 'GZIP Module', 'GoFundMe', 'Next.js', 'Pleroma', 'Tailwind CSS', 'UTF-8']"
simgrup.ro,Simgrup,,ROU,62,708,2026-09-13T12:25:24.055768819Z,"['Content Delivery Network', 'IcoMoon', 'Next.js', 'Pleroma', 'UTF-8', 'Vercel']"
zeelawnandfence.com,Home Page,,,57,7725,2026-09-13T12:25:24.053692229Z,"['Better Lead Generation Services', 'Cloudflare', 'Cloudflare Web Analytics', 'Digital Ocean Spaces', 'Fireblade', 'Google My Business', 'Line2', 'Next.js', 'Pleroma', 'Tailwind CSS', 'UTF-8', 'shadcn ui']"
astrsa.com,Resume Maker | Free Resume Builder Online | Astr,Astr,SAU,77,211740,2026-09-13T12:25:24.046191396Z,"['AWS WAF Challenge', 'Adult Content', 'Alternate Protocol', 'Amazon WAF Blocked', 'ByteDance', 'Content Delivery Network', 'DAV', 'Express', 'Fireblade', 'Google Analytics', 'Google Tag Manager', 'ID Services', 'Microdata for Google Shopping', 'NFOrce Internet', 'Next.js', 'Python', 'QUIC', 'Salesforce Hosted', 'Share Link', 'Sitelinks Search Box', 'Tailwind CSS', 'Thank You', 'The Fresh', 'TikTok Conversion Tracking Pixel', 'UTF-8', 'University or College', 'Vercel', 'shadcn ui']"
snaveware.com,Home | Snaveware Technologies | Snaveware Technologies,,KEN,87,15059,2026-09-13T12:25:24.033923789Z,"['AWS WAF Challenge', 'Apture Linking Platform', 'Content Delivery Network', 'Cornerstone', 'GZIP Module', 'Google Analytics', 'Google Tag Manager', 'Jekyll', 'Next.js', 'Nginx', 'Payload CMS', 'Pleroma', 'QUIC', 'Radix UI', 'Tailwind CSS', 'UTF-8', 'Ubuntu', 'shadcn ui']"
grimmie.info,Grimmie's Legacy Hub,,,47,160,2026-09-13T12:25:24.032331649Z,"['Alternate Protocol', 'Beacons', 'Discord', 'GZIP Module', 'Givelively', 'Google Cloud', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Next.js', 'PWA', 'Subversion', 'UTF-8', 'Unix', 'YouTube']"
tordar.no,Tordar Tømmervik | Full-stack Developer,,NOR,87,15240,2026-09-13T12:25:24.030463324Z,"['Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'Fireblade', 'GitHub Hosting', 'Google Analytics', 'Google Tag Manager', 'Microdata for Google Shopping', 'Next.js', 'Pleroma', 'Python', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
kan-colocreditunion.com,"Kancolo Credit Union: Trusted Banking in Hoisington, KS",,,57,500,2026-09-13T12:25:24.028287956Z,"['Cloudflare', 'Cloudflare Web Analytics', 'Getty Images', 'Getty Images Embed', 'InitiativeS', 'Next.js', 'Pleroma', 'UTF-8']"
bambinos.ma,A room is looked at before it is bought.,,,67,228,2026-09-13T12:25:24.025135225Z,"['Alternate Protocol', 'Content Delivery Network', 'Express', 'Instagram Follow Button', 'Netlify', 'Next.js', 'Perl', 'Pleroma', 'QUIC', 'Tailwind CSS', 'Thank You', 'UTF-8', 'shadcn ui']"
tleanne.dev,Tracey Buentello | Frontend Developer,,,57,,2026-09-13T12:25:24.022489608Z,"['Content Delivery Network', 'GitHub Hosting', 'Next.js', 'Pleroma', 'Python', 'Tailwind CSS', 'UTF-8', 'Vercel']"
yegobox.com,"Yegobox — Flipper POS, Books and HR for small businesses",Yegobox,RWA,82,,2026-09-13T12:12:41.376727034Z,"['App Store', 'Content Delivery Network', 'GZIP Module', 'GitHub Hosting', 'Google My Business', 'Google Play', 'Microdata for Google Shopping', 'Next.js', 'Nginx', 'Pleroma', 'UTF-8', 'Ubuntu']"
kpdancecenter.com,KP Dance | Long Island's Complete Dance Studio,,USA,72,16428,2026-09-13T12:12:41.370706343Z,"['AWS WAF Challenge', 'App Store', 'Apture Linking Platform', 'Content Delivery Network', 'Express', 'Google Analytics', 'Google My Business', 'Google Play', 'Google Tag Manager', 'Instagram Follow Button', 'Next.js', 'Oddle', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
auriassist.com,Auri — The Operating Workspace for Executive Assistants,Auri,,67,240,2026-09-13T12:12:41.36941049Z,"['Alternate Protocol', 'Apture Linking Platform', 'Content Delivery Network', 'Next.js', 'UTF-8', 'Vercel']"
pesquisa.enf.br,"Dr.eduhonorato Official: Instagram, X | Linktree",,,72,10992,2026-09-13T12:12:41.356800814Z,"['Alternate Protocol', 'Amazon S3 CDN', 'Cloudflare', 'Content Delivery Network', 'DAV', 'Fastly', 'GZIP Module', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Hotmart', 'Instagram Follow Button', 'Kitco', 'Linktree', 'Microdata for Google Shopping', 'Next.js', 'Nginx', 'Ntent', 'PWA', 'Pleroma', 'QUIC', 'Rakuten Affiliate', 'SiteW', 'Storyblocks', 'Styled Components', 'Superfiliate', 'Tailwind CSS', 'UTF-8', 'University or College', 'YouTube', 'shadcn ui']"
tmartfood.com,T-Mart Food Services | Premium Halal Food Distributor,,,52,10000,2026-09-13T12:12:41.350716307Z,"['Content Delivery Network', 'Next.js', 'QUIC', 'Tailwind CSS', 'The Fresh', 'UTF-8', 'Vercel']"
berkshirepark.org,Welcome to Berkshire Park,,FRA,62,,2026-09-13T12:12:41.337546405Z,"['Bulma', 'GZIP Module', 'Next.js', 'Nginx', 'Tailwind CSS', 'UTF-8']"
innovateherald.com,Innovate Herald | Global Business Intelligence & Market News,,USA,77,15000,2026-09-13T12:12:41.337363329Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Google Adsense', 'Google Funding Choices', 'Google Matched Content', 'Google Reseller', 'Microdata for Google Shopping', 'Next.js', 'Sitelinks Search Box', 'Twitter Ads', 'UTF-8']"
wowesim.com,Esim For International Travel | Esim Provider | WoW Ξ Esim,WoW eSim,,67,25720,2026-09-13T12:03:18.617111822Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Cisco/Arrowpoint Content Service Switch', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Content Delivery Network', 'DAV', 'Express', 'Google Related Website Sites', 'Headless UI', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Next.js', 'Pleroma', 'QUIC', 'Sitelinks Search Box', 'Tailwind CSS', 'UTF-8', 'Vector Internet Services', 'Yahoo Finance Widget', 'YouTube', 'eLand', 'shadcn ui']"
skacaniwe.com,Professional Welding and Engineering Services | SkacanIWE,,,30,,2026-09-13T12:03:18.612090607Z,"['Alternate Protocol', 'Content Delivery Network', 'Netlify', 'Next.js', 'Pleroma', 'Prismic', 'Tailwind CSS', 'UTF-8']"
linabao.com,Lina Bao,,GBR,62,240,2026-09-13T12:03:18.612288224Z,"['Content Delivery Network', 'Next.js', 'Pleroma', 'Python', 'UTF-8', 'University or College', 'Vercel', 'shadcn ui']"
getdone.agency,"DONE — Forward Deployed AI That Executes, Not Advises",,GBR,82,72680,2026-09-13T12:03:18.609882331Z,"['Alternate Protocol', 'Content Delivery Network', 'Flow', 'Google', 'Google Cloud DNS', 'Google Font API', 'Next.js', 'Pleroma', 'UTF-8', 'Vercel', 'Vignette OpenText']"
mortarconsulting.com,Home Page,,,62,25636,2026-09-13T12:03:18.608703636Z,"['Cloudflare', 'Cloudflare Web Analytics', 'Digital Ocean Spaces', 'Google My Business', 'Instagram Follow Button', 'K2F', 'Line2', 'Next.js', 'Pleroma', 'Tailwind CSS', 'UTF-8', 'Unsplash', 'shadcn ui']"
communaubot.com,Tired of missing Flex cars? | Communaubot,,,67,363,2026-09-13T12:03:18.59050512Z,"['Alternate Protocol', 'Coming Soon Page', 'Content Delivery Network', 'Next.js', 'Pico CSS', 'Pleroma', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Unsplash', 'Vercel', 'YouTube', 'shadcn ui']"
studioless.com.br,Less Design - Home,,,40,,2026-09-13T12:03:18.582520642Z,"['Content Delivery Network', 'Instagram Follow Button', 'Next.js', 'Pleroma', 'Tailwind CSS', 'UTF-8', 'Vercel']"
primathon.in,Custom Software Development Services Company USA | Primathon,Primathon Technology,,57,15200,2026-09-13T12:03:18.578902031Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amazon CloudFront', 'CloudFront', 'Content Delivery Network', 'Ember.js', 'GZIP Module', 'Google Analytics', 'Google Related Website Sites', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Next.js', 'Nginx', 'PWA', 'Pleroma', 'Python', 'QUIC', 'Salesforce Hosted', 'Sitelinks Search Box', 'The Fresh', 'Twitter Ads', 'UTF-8', 'Ubuntu', 'WordPress', 'YouTube', 'shadcn ui']"
doable-ai.com,"Aimdoc | Your Software, Actually Delivered as a Service",Aimdoc,,87,150612,2026-09-13T12:03:18.575885045Z,"['Alternate Protocol', 'Apture Linking Platform', 'Calendly', 'Content Delivery Network', 'Framer Sites', 'GitHub Hosting', 'Google Analytics', 'Google Conversion Tracking', 'Google Tag Manager', 'Microdata for Google Shopping', 'Next.js', 'Ntent', 'Pleroma', 'QUIC', 'Radix UI', 'Salesforce Hosted', 'Sitelinks Search Box', 'Tailwind CSS', 'UTF-8', 'Vercel', 'YouTube', 'shadcn ui']"
